content,creationTime,score,productSize,location
时尚实用，给男孩子买的，小巧实用，单手操作。拍照效果很好，功能强大，待机时间长，经济实惠。,2022-08-06 21:43:26,5星评论,128G,Not Found ip
太喜欢红色了，漂亮无比，手感好到极致，真的不错，太满意了这次购物，推荐，美丽动人外观设计直板主屏大爱无比，红色，一定不可错过。,2022-06-18 22:13:12,5星评论,128G,Not Found ip
给83岁的老父亲买的手机 很小巧的一款产品 指纹识别功能 老人家用的比较顺手点 送货很快 第二天就到了 比较适合老人用 价格也不便宜了 希望可以用的久一点吧 中产阶级经不起折腾了?,2022-10-09 12:44:51,5星评论,256G,Not Found ip
外观设计漂亮，尺寸大小合适，手感不错，小巧玲珑感觉。包装细致完整，发货速度快，小哥服务态度好，拍照清晰，运行速度快。家人很喜欢,2022-05-08 14:56:49,5星评论,128G,Not Found ip
外形外观：小巧合手 屏幕音效：不合适老年人，特别适合喜欢一手掌握的人 拍照效果：效果肯定比不了13Pro，但是够用 运行速度：非常快，小钢炮 待机时间：一般，相对以前的se那是很不错了,2022-06-13 22:45:30,5星评论,128G,Not Found ip
外形外观：很不错 手感好 屏幕音效：还可以 原汁原味 拍照效果：一般般 单摄 运行速度：快，a15杠杠的 待机时间：少，不耐用 其他特色：没啥特色了,2022-06-14 22:04:41,5星评论,128G,Not Found ip
运行速度：A15大心脏小身材 待机时间：一天使用远超大部分安卓机！ 外形外观：手感最强！不大不小！,2022-06-18 21:43:12,5星评论,128G,Not Found ip
经典小屏手机，手感超级棒，很适合女生使用，A15芯片就更不用说了，性能无敌！,2022-07-05 16:18:33,5星评论,128G,Not Found ip
比较喜欢小尺寸手机，拿着舒服手感好，之前用的13mini，但是oled屏幕真的很差劲，而且13系列是全亮度低频pwm调光，很废眼睛，就买了se3代，全新未拆封，激活日期也是当天的，用了半天没发现任何问题，有时间再来追评！,2022-06-08 16:55:08,5星评论,256G,Not Found ip
很好用推荐的的一部手机，耐用好用，给家人换上，待机时间长，运行快不卡，外观好看,2022-10-15 20:04:50,5星评论,128G,Not Found ip
买来给妈妈用的，大小非常适合，而且保留了指纹解锁，很适合疫情期间使用，不用拉口罩，系统非常快，拍照也很清晰好看，很满意。给妈妈买了256g，绝对够她拍照了，估计能用个6-7年了。在12和se3之间纠结了一会，最后还是决定买se3，电子产品还是买最新的好。,2022-05-16 17:09:19,5星评论,256G,Not Found ip
外形漂亮，手感很好，屏幕显示细腻，拍照效果也还可以，运行速度可以满足日常使用，包装严密，快递速度很快,2022-10-13 21:17:10,5星评论,128G,Not Found ip
一口气买了三台，家里人一人一台，超值。这次的se3在续航方面有了极大的提升，正常使用一天没有大问题。速度没得说！关键手感绝对棒。,2022-06-18 21:38:10,5星评论,256G,Not Found ip
运行流畅，各方面表现的都非常出色，屏幕细腻，声音清脆，喜欢京东的物流，真的是很快。,2022-06-24 10:26:34,5星评论,128G,Not Found ip
老母亲一直用我的苹果6SPlus到现在，虽然还是很好用，但毕竟机子有点老了，目前充电有点问题了。这次趁着618官网上买一全新的SE3给妈妈用，不用太多重新学习的东西，也没有安卓那么多垃圾信息。很适合老人家使用。一次很好的购物体验，服务周到，物流快速，配送也很周到，态度也很好，好评,2022-06-14 11:39:29,5星评论,128G,Not Found ip
送货非常快，而且手感很好，但是视频效果也不错，可以看到我算出来的拍摄水中鱼的视频，其实他都知道排水立管对象是要求很高这个鱼的感觉是个透明度拍的很不错。,2022-06-12 13:16:34,5星评论,128G,Not Found ip
比起全面平整块玻璃屏幕，我更喜欢这种款式的手机。除了电量这短板，其他的都很称心,2023-04-02 16:46:34,5星评论,128G,江西
首先喜欢单手操作的，小屏幕的； 喜欢性能的，处理器和GPU都很强，能玩目前所有手机大型3D游戏； 喜欢续航时间长的，se能玩一天。,2022-06-15 15:57:30,5星评论,256G,Not Found ip
se三代采用仿生芯片最强处理器A15，属于大马拉小车，通吃所有游戏流畅不卡顿，性价比非常高！搭配白色玻璃面板贝壳更是增加了一份美观简洁大气！强烈推荐小伙伴们购买三千元的价位物超所值！买买买,2022-06-26 11:41:23,5星评论,128G,Not Found ip
买给妈妈用的，她喜欢用小屏的。握感很棒，一只手可以操作，芯片果然不错，顺滑。体验完美。,2022-08-16 19:32:39,5星评论,128G,Not Found ip
手机小巧玲珑，跟iPhone8外观一致，性能强大，所以使用起来非常流畅。这才是真正的手机，好用便携，该有的功能都有，续航也比iPhone12好，中度使用一天没问题。,2022-03-28 07:55:21,5星评论,128G,Not Found ip
完美的购物体验，手机太好了。可惜没有第二台手机不方便拍照片视频 外形外观：全新正品 屏幕音效：太好看的屏幕 拍照效果：拍星星贼清晰 运行速度：火箭速度 待机时间：京东购物完全放下 其他特色：还用说买就对了,2022-06-16 19:33:10,5星评论,128G,Not Found ip
很不错的手感，大小合适 拍照效果：可以 运行速度：可以 屏幕音效：可以 外形外观：美,2022-06-18 13:47:08,5星评论,128G,Not Found ip
小屏党的福音，手感一流、机身纤细，A15护体速度应该是杠杠的。,2022-11-02 18:18:19,5星评论,64G,Not Found ip
外形外观：红色非常漂亮 运行速度：非常不错 老年人的基本需求 功能完全没问题 父亲节礼物非常喜欢,2022-07-05 01:08:15,5星评论,128G,Not Found ip
小巧精致，这个当主力机使用都没问题。手感特别好，主要又轻，又薄，夏天放在口袋都没感觉。好评。,2022-06-25 08:37:54,5星评论,128G,Not Found ip
外形外观：很好看呀，还有home键，喜欢 屏幕音效：声音很清晰 拍照效果：好！没话说 运行速度：很流畅，打游戏也不会卡，系统很好用,2022-06-14 09:03:16,5星评论,128G,Not Found ip
首先说我很喜欢这款手机，尺寸大小很合适，单手好操控，A15芯片反应速度超快，正好赶上搞活动买的，价格很实惠，物流的速度很快，买完第二天就给送到货了，包装的也很严实，很值得购买。,2022-07-28 22:31:01,5星评论,128G,Not Found ip
"物流很快,他喜欢小屏幕，适应不了oled屏幕，索性就买这个来送给高考完的表弟礼物?，给他的iphone6s换了，太卡了，升级的4g运存和5g网络，在用到大学毕业应该不成问题，",2022-06-12 13:38:43,5星评论,128G,Not Found ip
手机很好用 速度快 拿着方便，性价比还行，用做日常工作机使用，主要无线充 方便,2022-06-17 20:47:29,5星评论,128G,Not Found ip
外形外观：小巧玲珑 屏幕音效：屏幕看上去很顺滑，音效双扬声器很不错 拍照效果：好，没的说 运行速度：快，苹果系统的加持，很棒 待机时间：长 其他特色：拿起来很顺手，不错,2022-06-13 19:19:32,5星评论,128G,Not Found ip
小巧玲珑，手感绝对比mini的方块边角舒服。打游戏握感很好，强劲的配置丝毫没有卡顿,2022-07-08 14:39:26,5星评论,64G,Not Found ip
手感质地不错，单手操作依然很方便，系统很流畅，电池续航用两天没问题，推荐习惯单手操作的果粉用。,2022-10-28 12:45:54,5星评论,128G,Not Found ip
安全下车目前没遇到什么问题京东自营品质值得信赖，就是去就是冲着小屏去的手感很好，携带方便。日常使用待机一般但也绝对够用，综合体验还是很好的。,2022-07-02 20:15:31,5星评论,256G,Not Found ip
se的性价比很高，a15妥妥的能用好多年，手感也很好，很小巧，轻度使用也能电池勉强撑住,2022-06-18 16:58:01,5星评论,128G,Not Found ip
非常满意的一次购物，非常适合父母使用，小巧便携，不卡顿，妈妈很喜欢，拍照清楚，支持无线充电,2022-07-26 13:14:52,5星评论,128G,Not Found ip
手机又薄又小巧，玻璃背板不滑，有安全感。用起来速度很快，新机吗。摔不起，必须加保护壳，贴膜。必定会牺牲宝贵的手感。包装简洁的很,2022-06-12 06:23:45,5星评论,128G,Not Found ip
非常好呀！性价比超高！苹果手机超棒一直买这个牌子的手机产品，屏幕不是满的哟，这个手机电池还是不够用！一天一充呀！,2022-05-06 09:30:07,5星评论,64G,Not Found ip
白色超级漂亮，超喜欢，小女孩单手持握相当容易，曾今也是火遍一时外观，经久不衰依然漂亮,2022-07-23 17:25:58,5星评论,128G,Not Found ip
不错家人很喜欢，A15的处理器很快，速度杠杠的，反应非常快，适合喜欢小屏幕的人群。,2022-05-01 14:00:12,5星评论,128G,Not Found ip
运行速度非常快，a15 4g运存加持淘宝微信这些毒瘤软件都不过3秒就打开了，用一天也没杀后台，地表最强4.7寸,2022-04-30 20:56:36,5星评论,256G,Not Found ip
老妈原来用的iphone6，太老了需要淘汰了。原本要给她买个13，她就想要和之前一样的，上网一看9号刚出的这款手机，A15的处理器，果断拿下。老妈用着说速度果然很快，我总是觉得屏小，但是她满意就好。,2022-03-20 19:47:34,5星评论,128G,Not Found ip
跟手掌差不多大握持感很舒服，在也不用担心拿不住手机摔掉地上了，日常使用很方便单手扫码单手操作很方便。,2022-06-25 21:55:16,5星评论,128G,Not Found ip
还算可以吧。不大不小。,2022-06-14 22:12:46,3星评论,128G,Not Found ip
买给父母用的，之前买过很多安卓机给父母，用不了多久满屏的广告，系统还被用的特别卡，还是买这个比较好,2022-07-05 10:48:28,5星评论,64G,Not Found ip
首发就入了，从I P7升上来的，就喜欢指纹和LCD，小屏放口袋方便，A15+4G内存，性能绝对的小钢炮，就不知道电池怎么样，总体非常满意！,2022-03-19 08:51:00,5星评论,256G,Not Found ip
频闪敏感，苹果只能用lcd，喜欢小屏幕，这个机器特别契合我的需求。拍照不求清晰长焦，能记录就行，颜色稳定也不错，软件操作感好，拍照也很满意。比大师探索版那种底大几倍颜色莫名其妙的机器甚至更好。,2022-07-01 20:11:27,5星评论,128G,Not Found ip
个人喜欢小屏幕手机，从SE 、SE2到SE3一直走过来，喜欢这款苹果系列的手机。价格也不算贵，很实用。,2022-11-17 23:56:46,5星评论,256G,Not Found ip
"这么多年 一直喜欢小屏幕手机 单手就可操作 比起很多大屏手机在便携性上要好很多 ，最近苹果发布了这款se ,赶上618活动 买了一台 用了一段时间 非常不错 的确没让我失望 .",2022-06-26 13:40:46,5星评论,128G,Not Found ip
